id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
<<<<<<< HEAD
access_libreria_categoria,Reglas acceso grupo general categorÃ­a,model_jm_libreria_categoria,base.group_user,1,1,1,1
access_libreria_autor,Reglas acceso grupo general autor,model_jm_libreria_autor,base.group_user,1,1,1,1
access_libreria_libro,Reglas acceso grupo general libro,model_jm_libreria_libro,base.group_user,1,1,1,1
=======
access_libreria_categoria,Acceso categorÃ­a,model_jm_libreria_categoria,base.group_user,1,1,1,1
access_libreria_autor,Acceso autor,model_jm_libreria_autor,base.group_user,1,1,1,1
access_libreria_libro,Acceso libro,model_jm_libreria_libro,base.group_user,1,1,1,1
>>>>>>> ff821938758c0a4298fbccc1c7352ee046627224
